,latitude,longitude,timestamp,spotterId
0,-61.00095,-60.6719667,2022-02-14 13:50:19,SPOT-010096
1,-61.0028667,-60.6604333,2022-02-14 14:10:19,SPOT-010096
2,-61.0047667,-60.6486833,2022-02-14 14:30:19,SPOT-010096
3,-61.0066833,-60.6371333,2022-02-14 14:50:19,SPOT-010096
4,-61.00885,-60.6255,2022-02-14 15:10:19,SPOT-010096
5,-61.0106833,-60.6136833,2022-02-14 15:30:19,SPOT-010096
6,-61.01235,-60.6022,2022-02-14 15:50:19,SPOT-010096
7,-61.0136167,-60.5907833,2022-02-14 16:10:19,SPOT-010096
8,-61.0143667,-60.5797,2022-02-14 16:30:19,SPOT-010096
9,-61.0151333,-60.5688667,2022-02-14 16:50:19,SPOT-010096
10,-61.01565,-60.5588167,2022-02-14 17:10:19,SPOT-010096
11,-61.0161333,-60.5496667,2022-02-14 17:30:19,SPOT-010096
12,-61.0165667,-60.5414833,2022-02-14 17:50:19,SPOT-010096
13,-61.0171,-60.5343833,2022-02-14 18:10:19,SPOT-010096
14,-61.0180833,-60.5283333,2022-02-14 18:30:19,SPOT-010096
15,-61.0197667,-60.52265,2022-02-14 18:50:19,SPOT-010096
16,-61.0218,-60.5175667,2022-02-14 19:10:19,SPOT-010096
17,-61.0240667,-60.51285,2022-02-14 19:30:19,SPOT-010096
18,-61.0265,-60.50865,2022-02-14 19:50:19,SPOT-010096
